timestamp,station_id,temperature,pressure,humidity,anomaly_type,is_anomaly,confidence_score,predicted_anomaly,predicted_root_cause,mv_score,temporal_z,spatial_z,dew_point,physics_violation,temperature_expected,pressure_expected,humidity_expected,temperature_corrected,pressure_corrected,humidity_corrected
2025-03-23 13:00:00,AWS_004,31.866761120331816,1009.051023561872,91.6613698906225,none,0,0.139,0,normal,0.298,0.87,0.83,30.34,False,29.62,1007.44,88.11,31.866761120331816,1009.051023561872,91.6613698906225
2025-03-23 14:00:00,AWS_004,31.836648383175174,1008.6097743941192,89.69866567620973,none,0,0.137,0,normal,0.243,1.35,0.75,29.93,False,29.38,1007.09,87.88,31.836648383175174,1008.6097743941192,89.69866567620973
2025-03-23 15:00:00,AWS_004,31.153063850719853,1008.6322986379838,85.37285055341114,none,0,0.154,0,normal,0.261,1.72,0.75,28.4,False,28.37,1007.2,88.65,31.153063850719853,1008.6322986379838,85.37285055341114
2025-03-23 16:00:00,AWS_004,29.452260775782683,1008.0592624711588,92.14539025622167,none,0,0.102,0,normal,0.146,1.25,0.67,28.04,False,27.22,1006.94,89.54,29.452260775782683,1008.0592624711588,92.14539025622167
2025-03-23 17:00:00,AWS_004,28.094109567071698,1007.4053074806404,90.98373490458376,none,0,0.142,0,normal,0.053,1.15,3.49,26.48,False,25.82,1006.54,90.77,28.094109567071698,1007.4053074806404,90.98373490458376
2025-03-23 18:00:00,AWS_004,26.05536122283971,1007.9960325393243,90.31446683981048,none,0,0.068,0,normal,0.083,0.76,0.73,24.34,False,24.37,1006.4,92.11,26.05536122283971,1007.9960325393243,90.31446683981048
2025-03-23 19:00:00,AWS_004,25.658557809098447,1006.6880883957232,96.72313658242943,none,0,0.114,0,normal,0.131,1.23,1.32,25.1,False,22.77,1006.05,93.76,25.658557809098447,1006.6880883957232,96.72313658242943
2025-03-23 20:00:00,AWS_004,23.679096103601516,1007.1011053234782,88.86746153916316,none,0,0.191,1,localized_sensor_fault,0.091,1.27,4.85,21.73,False,21.22,1006.0,94.48,24.67,1006.99,90.65
2025-03-23 21:00:00,AWS_004,22.48804386373861,1006.871605662738,89.51373148827628,none,0,0.137,0,normal,0.101,0.92,3.04,20.68,False,20.26,1005.4,95.97,22.48804386373861,1006.871605662738,89.51373148827628
2025-03-23 22:00:00,AWS_004,22.19976580679528,1006.2228034423138,91.48253972955258,none,0,0.092,0,normal,0.052,1.53,1.01,20.74,False,19.07,1005.57,95.86,22.19976580679528,1006.2228034423138,91.48253972955258
2025-03-23 23:00:00,AWS_004,20.618239143030756,1006.2593470512348,95.41126204797251,none,0,0.057,0,normal,0.063,0.64,0.67,19.86,False,17.93,1005.39,96.4,20.618239143030756,1006.2593470512348,95.41126204797251
2025-03-24 00:00:00,AWS_004,20.417918103122528,1006.626010296346,93.44826417355856,none,0,0.065,0,normal,0.052,0.99,0.67,19.32,False,18.24,1005.17,96.09,20.417918103122528,1006.626010296346,93.44826417355856
2025-03-24 01:00:00,AWS_004,20.48362926478727,1006.938458328807,95.53560922201682,none,0,0.09,0,normal,0.108,0.92,1.08,19.74,False,18.51,1005.19,96.84,20.48362926478727,1006.938458328807,95.53560922201682
2025-03-24 02:00:00,AWS_004,20.55776993280877,1006.6158668314356,99.25032178157628,none,0,0.165,0,normal,0.21,0.82,2.98,20.44,False,19.03,1005.28,96.77,20.55776993280877,1006.6158668314356,99.25032178157628
2025-03-24 03:00:00,AWS_004,22.77725419878135,1006.4726838701636,97.03078831945798,none,0,0.172,1,localized_sensor_fault,0.093,1.23,4.11,22.28,False,19.97,1005.36,95.43,21.67,1006.72,94.56
2025-03-24 04:00:00,AWS_004,23.343885002342656,1006.8191506654828,93.59307906557484,none,0,0.059,0,normal,0.034,0.81,0.88,22.25,False,21.6,1005.61,95.2,23.343885002342656,1006.8191506654828,93.59307906557484
2025-03-24 05:00:00,AWS_004,24.461085234082944,1007.3778304437736,87.07773086268462,none,0,0.165,0,normal,0.157,0.85,3.57,22.17,False,22.67,1005.95,93.24,24.461085234082944,1007.3778304437736,87.07773086268462
2025-03-24 06:00:00,AWS_004,26.03612559486944,1006.8555304182852,93.94831768899542,none,0,0.118,0,normal,0.055,0.81,2.99,24.98,False,24.16,1006.15,92.78,26.03612559486944,1006.8555304182852,93.94831768899542
2025-03-24 07:00:00,AWS_004,33.23028529439349,1009.4068666686276,98.0,thermo_inconsistent,1,0.347,1,calibration_drift_or_inconsistency,0.586,2.96,2.9,32.87,False,25.75,1006.3,91.49,28.01,1007.87,91.81
2025-03-24 08:00:00,AWS_004,29.9890234402873,1008.5235575100304,90.0314845599173,none,0,0.108,0,normal,0.152,0.92,1.25,28.17,False,27.38,1006.58,89.87,29.9890234402873,1008.5235575100304,90.0314845599173
2025-03-24 09:00:00,AWS_004,30.780371338755945,1008.3584357500946,89.46542969760704,none,0,0.084,0,normal,0.152,0.85,0.4,28.84,False,28.63,1006.95,89.56,30.780371338755945,1008.3584357500946,89.46542969760704
2025-03-24 10:00:00,AWS_004,31.25818469357717,1008.9692624285248,87.64851727112887,none,0,0.113,0,normal,0.255,1.0,0.15,28.96,False,29.49,1007.34,87.42,31.25818469357717,1008.9692624285248,87.64851727112887
2025-03-24 11:00:00,AWS_004,31.837604559279487,1008.325680487028,86.95416874417018,none,0,0.108,0,normal,0.22,0.75,0.67,29.39,False,30.18,1007.24,87.42,31.837604559279487,1008.325680487028,86.95416874417018
2025-03-24 12:00:00,AWS_004,32.73176053984755,1008.651564115266,84.692664467537,none,0,0.247,1,localized_sensor_fault,0.361,1.16,4.02,29.81,False,30.28,1007.55,87.53,31.76,1008.79,86.24
2025-03-24 13:00:00,AWS_004,32.80821521045159,1009.0398294873504,85.52994512365481,none,0,0.163,0,normal,0.378,0.95,0.71,30.06,False,29.62,1007.44,88.11,32.80821521045159,1009.0398294873504,85.52994512365481
2025-03-24 14:00:00,AWS_004,31.68949741960912,1008.9294193061594,82.62245974533268,none,0,0.196,0,normal,0.433,1.27,0.96,28.36,False,29.38,1007.09,87.88,31.68949741960912,1008.9294193061594,82.62245974533268
2025-03-24 15:00:00,AWS_004,29.843524592270068,1008.5118174856452,88.99006183981403,none,0,0.19,1,localized_sensor_fault,0.142,0.91,4.68,27.83,False,28.37,1007.2,88.65,30.77,1008.58,87.26
2025-03-24 16:00:00,AWS_004,29.75084088141403,1008.194049775611,91.88372992722267,none,0,0.137,0,normal,0.159,1.42,1.67,28.29,False,27.22,1006.94,89.54,29.75084088141403,1008.194049775611,91.88372992722267
2025-03-24 17:00:00,AWS_004,27.592901925438007,1007.5187820946622,93.89224379519268,none,0,0.116,0,normal,0.127,0.9,1.92,26.52,False,25.82,1006.54,90.77,27.592901925438007,1007.5187820946622,93.89224379519268
2025-03-24 18:00:00,AWS_004,26.63559630634308,1007.1216924930624,88.66487020406653,none,0,0.067,0,normal,0.054,1.02,0.67,24.61,False,24.37,1006.4,92.11,26.63559630634308,1007.1216924930624,88.66487020406653
2025-03-24 19:00:00,AWS_004,25.10547264546165,1006.876974564692,93.71275846107378,none,0,0.064,0,normal,0.041,1.0,0.74,24.02,False,22.77,1006.05,93.76,25.10547264546165,1006.876974564692,93.71275846107378
2025-03-24 20:00:00,AWS_004,23.720434714290185,1006.871995793676,93.07739801874382,none,0,0.064,0,normal,0.03,1.29,0.5,22.53,False,21.22,1006.0,94.48,23.720434714290185,1006.871995793676,93.07739801874382
2025-03-24 21:00:00,AWS_004,21.872669620508496,1006.8751048788018,89.15777938780207,none,0,0.17,1,localized_sensor_fault,0.126,0.66,4.42,20.0,False,20.26,1005.4,95.97,22.8,1006.87,92.2
2025-03-24 22:00:00,AWS_004,20.964742453329965,1006.052898915309,91.32700988817189,none,0,0.069,0,normal,0.072,0.93,0.67,19.5,False,19.07,1005.57,95.86,20.964742453329965,1006.052898915309,91.32700988817189
2025-03-24 23:00:00,AWS_004,20.792517556594863,1006.8569319139576,95.94927579995868,none,0,0.198,1,localized_sensor_fault,0.085,0.68,8.88,20.12,False,17.93,1005.39,96.4,20.88,1006.68,92.67
2025-03-25 00:00:00,AWS_004,20.80441385234011,1006.3262702434924,97.39194645047463,none,0,0.106,0,normal,0.1,1.17,1.5,20.38,False,18.24,1005.17,96.09,20.80441385234011,1006.3262702434924,97.39194645047463
2025-03-25 01:00:00,AWS_004,20.65208576351336,1006.4939973349502,92.26675991430947,none,0,0.079,0,normal,0.063,0.96,1.11,19.35,False,18.51,1005.19,96.84,20.65208576351336,1006.4939973349502,92.26675991430947
2025-03-25 02:00:00,AWS_004,21.04324660984207,1007.1306521421157,94.61121462151524,none,0,0.079,0,normal,0.082,1.14,0.67,20.14,False,19.03,1005.28,96.77,21.04324660984207,1007.1306521421157,94.61121462151524
2025-03-25 03:00:00,AWS_004,21.73423812957244,1006.4867861429236,96.41101043882524,none,0,0.111,0,normal,0.063,0.77,2.64,21.14,False,19.97,1005.36,95.43,21.73423812957244,1006.4867861429236,96.41101043882524
2025-03-25 04:00:00,AWS_004,22.624341284633196,1006.4606433402496,96.8220518548918,none,0,0.113,0,normal,0.086,0.57,2.74,22.09,False,21.6,1005.61,95.2,22.624341284633196,1006.4606433402496,96.8220518548918
2025-03-25 05:00:00,AWS_004,24.926398676172752,1006.7108866149852,94.07822864961376,none,0,0.071,0,normal,0.046,0.92,1.07,23.91,False,22.67,1005.95,93.24,24.926398676172752,1006.7108866149852,94.07822864961376
2025-03-25 06:00:00,AWS_004,26.163248213239264,1007.8501499221504,90.96670294807508,none,0,0.069,0,normal,0.074,0.87,0.74,24.57,False,24.16,1006.15,92.78,26.163248213239264,1007.8501499221504,90.96670294807508
2025-03-25 07:00:00,AWS_004,27.03858116478741,1007.4523687105216,85.83135320515021,none,0,0.137,0,normal,0.157,0.51,2.92,24.46,False,25.75,1006.3,91.49,27.03858116478741,1007.4523687105216,85.83135320515021
2025-03-25 08:00:00,AWS_004,35.225665933387646,1009.195191835177,97.6760974525862,thermo_inconsistent,1,0.57,1,physics_inconsistent_reading,0.621,2.77,5.67,34.8,True,27.38,1006.58,89.87,29.1,1007.93,88.4
2025-03-25 09:00:00,AWS_004,31.153151138143105,1008.005987574953,82.38591534853232,none,0,0.283,1,localized_sensor_fault,0.371,1.0,5.55,27.79,False,28.63,1006.95,89.56,31.64,1008.29,85.44
2025-03-25 10:00:00,AWS_004,32.19798988413829,1008.566398299014,85.05859653120932,none,0,0.154,0,normal,0.312,1.32,0.67,29.36,False,29.49,1007.34,87.42,32.19798988413829,1008.566398299014,85.05859653120932
2025-03-25 11:00:00,AWS_004,32.12740190130032,1008.8723927635882,84.88215511209354,none,0,0.167,0,normal,0.352,0.88,1.29,29.26,False,30.18,1007.24,87.42,32.12740190130032,1008.8723927635882,84.88215511209354
2025-03-25 12:00:00,AWS_004,32.64528926691032,1008.8192839938228,81.0561736898895,none,0,0.246,1,calibration_drift_or_inconsistency,0.552,1.12,1.72,28.97,False,30.28,1007.55,87.53,31.94,1008.7,84.97
2025-03-25 13:00:00,AWS_004,31.752596568259023,1008.7643375333956,87.71579278553075,none,0,0.112,0,normal,0.263,0.71,0.38,29.46,False,29.62,1007.44,88.11,31.752596568259023,1008.7643375333956,87.71579278553075
2025-03-25 14:00:00,AWS_004,31.69565101695056,1008.6316699033478,86.94425592878008,none,0,0.132,0,normal,0.241,1.28,0.67,29.25,False,29.38,1007.09,87.88,31.69565101695056,1008.6316699033478,86.94425592878008
2025-03-25 15:00:00,AWS_004,30.757749702433305,1008.9138920190638,83.26005694999692,none,0,0.228,0,normal,0.358,1.47,2.87,27.59,False,28.37,1007.2,88.65,30.757749702433305,1008.9138920190638,83.26005694999692
2025-03-25 16:00:00,AWS_004,29.80631459068361,1008.2159217486916,89.93801630588646,none,0,0.102,0,normal,0.122,1.45,0.67,27.97,False,27.22,1006.94,89.54,29.80631459068361,1008.2159217486916,89.93801630588646
2025-03-25 17:00:00,AWS_004,27.600053968027726,1007.7371108947834,92.50522415382665,none,0,0.076,0,normal,0.098,0.9,0.67,26.27,False,25.82,1006.54,90.77,27.600053968027726,1007.7371108947834,92.50522415382665
2025-03-25 18:00:00,AWS_004,26.826878472106625,1007.5964503139154,93.7108228726706,none,0,0.172,0,normal,0.12,1.1,3.99,25.73,False,24.37,1006.4,92.11,26.826878472106625,1007.5964503139154,93.7108228726706
2025-03-25 19:00:00,AWS_004,25.46079075662185,1006.8681245642568,94.61793529048153,none,0,0.126,0,normal,0.057,1.15,2.82,24.53,False,22.77,1006.05,93.76,25.46079075662185,1006.8681245642568,94.61793529048153
2025-03-25 20:00:00,AWS_004,23.95193784555472,1006.9645807377904,90.39464357484296,none,0,0.074,0,normal,0.042,1.41,0.59,22.28,False,21.22,1006.0,94.48,23.95193784555472,1006.9645807377904,90.39464357484296
2025-03-25 21:00:00,AWS_004,22.59940238883293,1006.7680031146658,92.04625968980965,none,0,0.061,0,normal,0.039,0.96,0.67,21.24,False,20.26,1005.4,95.97,22.59940238883293,1006.7680031146658,92.04625968980965
2025-03-25 22:00:00,AWS_004,21.822204099215025,1006.8170446672272,94.75734126297527,none,0,0.077,0,normal,0.045,1.35,0.73,20.94,False,19.07,1005.57,95.86,21.822204099215025,1006.8170446672272,94.75734126297527
2025-03-25 23:00:00,AWS_004,20.9942612111168,1006.4048295013466,98.79944864423764,none,0,0.117,0,normal,0.171,0.73,1.64,20.8,False,17.93,1005.39,96.4,20.9942612111168,1006.4048295013466,98.79944864423764
2025-03-26 00:00:00,AWS_004,20.32718147263266,1006.3636759753904,39.49987809016234,spike,1,0.59,1,sensor_spike_fault,0.694,0.95,18.96,6.09,False,18.24,1005.17,96.09,20.87,1006.59,96.48
2025-03-26 01:00:00,AWS_004,20.19589122402409,1006.40711875771,98.5890852979666,none,0,0.298,1,sensor_spike_fault,0.174,0.75,0.81,19.97,False,18.51,1005.19,96.84,20.87,1006.41,96.9
2025-03-26 02:00:00,AWS_004,20.737293348029223,1006.764409285404,98.20288975389794,none,0,0.077,0,normal,0.154,0.92,0.0,20.44,False,19.03,1005.28,96.77,20.737293348029223,1006.764409285404,98.20288975389794
2025-03-26 03:00:00,AWS_004,22.18499546684014,1006.301900633897,95.58819153812269,none,0,0.068,0,normal,0.059,0.97,0.7,21.45,False,19.97,1005.36,95.43,22.18499546684014,1006.301900633897,95.58819153812269
2025-03-26 04:00:00,AWS_004,23.139945174483632,1006.4363929396612,94.95127771705222,none,0,0.063,0,normal,0.039,0.55,1.33,22.29,False,21.6,1005.61,95.2,23.139945174483632,1006.4363929396612,94.95127771705222
2025-03-26 05:00:00,AWS_004,24.88489738380898,1007.7308334650584,89.70445296670049,none,0,0.069,0,normal,0.097,1.06,0.17,23.08,False,22.67,1005.95,93.24,24.88489738380898,1007.7308334650584,89.70445296670049
2025-03-26 06:00:00,AWS_004,26.52415242387314,1007.8744210408506,91.55836224654747,none,0,0.074,0,normal,0.078,1.02,0.67,25.04,False,24.16,1006.15,92.78,26.52415242387314,1007.8744210408506,91.55836224654747
2025-03-26 07:00:00,AWS_004,27.69532633920484,1008.0721757373568,92.25085329584552,none,0,0.081,0,normal,0.114,0.78,0.84,26.32,False,25.75,1006.3,91.49,27.69532633920484,1008.0721757373568,92.25085329584552
2025-03-26 08:00:00,AWS_004,29.930835303963693,1008.2655847660538,88.39834232965897,none,0,0.081,0,normal,0.114,0.9,0.67,27.8,False,27.38,1006.58,89.87,29.930835303963693,1008.2655847660538,88.39834232965897
2025-03-26 09:00:00,AWS_004,30.176916046193,1008.5937995481628,89.82808352623988,none,0,0.102,0,normal,0.167,0.84,0.94,28.32,False,28.63,1006.95,89.56,30.176916046193,1008.5937995481628,89.82808352623988
2025-03-26 10:00:00,AWS_004,31.32521583104602,1008.3592306171732,91.52524610396046,none,0,0.105,0,normal,0.194,0.89,0.67,29.78,False,29.49,1007.34,87.42,31.32521583104602,1008.3592306171732,91.52524610396046
2025-03-26 11:00:00,AWS_004,32.45906371811211,1008.3981867312384,84.29044616238534,none,0,0.16,0,normal,0.329,1.04,1.08,29.46,False,30.18,1007.24,87.42,32.45906371811211,1008.3981867312384,84.29044616238534
2025-03-26 12:00:00,AWS_004,32.49337975283768,1008.8459964672668,85.16950404733683,none,0,0.143,0,normal,0.347,1.04,0.17,29.68,False,30.28,1007.55,87.53,32.49337975283768,1008.8459964672668,85.16950404733683
2025-03-26 13:00:00,AWS_004,31.73844141730295,1008.933256032858,91.1526104531272,none,0,0.129,0,normal,0.268,0.8,0.87,30.11,False,29.62,1007.44,88.11,31.73844141730295,1008.933256032858,91.1526104531272
2025-03-26 14:00:00,AWS_004,31.87701437503881,1008.7637293242598,87.22987740995985,none,0,0.139,0,normal,0.273,1.38,0.43,29.49,False,29.38,1007.09,87.88,31.87701437503881,1008.7637293242598,87.22987740995985
2025-03-26 15:00:00,AWS_004,30.27223113948729,1008.1180810909134,90.48418638971243,none,0,0.11,0,normal,0.124,1.18,1.33,28.54,False,28.37,1007.2,88.65,30.27223113948729,1008.1180810909134,90.48418638971243
2025-03-26 16:00:00,AWS_004,29.811925925588653,1008.640829255742,82.57667812050799,none,0,0.198,0,normal,0.371,1.45,1.52,26.52,False,27.22,1006.94,89.54,29.811925925588653,1008.640829255742,82.57667812050799
2025-03-26 17:00:00,AWS_004,27.729499005513347,1008.1039082613232,85.84802940809973,none,0,0.101,0,normal,0.164,0.96,0.8,25.14,False,25.82,1006.54,90.77,27.729499005513347,1008.1039082613232,85.84802940809973
2025-03-26 18:00:00,AWS_004,26.07033937796625,1007.8441959484456,81.43247384408706,none,0,0.228,0,normal,0.447,0.76,2.75,22.64,False,24.37,1006.4,92.11,26.07033937796625,1007.8441959484456,81.43247384408706
2025-03-26 19:00:00,AWS_004,24.776706972790507,1007.3933762870132,91.51295102310034,none,0,0.058,0,normal,0.058,0.86,0.47,23.3,False,22.77,1006.05,93.76,24.776706972790507,1007.3933762870132,91.51295102310034
2025-03-26 20:00:00,AWS_004,23.664840900163824,1007.6536052397214,87.11493414961112,frozen,1,0.173,0,normal,0.187,1.26,2.98,21.39,False,21.22,1006.0,94.48,23.664840900163824,1007.6536052397214,87.11493414961112
2025-03-26 21:00:00,AWS_004,23.664840900163824,1007.6536052397214,87.11493414961112,frozen,1,0.163,0,normal,0.187,1.4,2.4,21.39,False,20.26,1005.4,95.97,23.664840900163824,1007.6536052397214,87.11493414961112
2025-03-26 22:00:00,AWS_004,23.664840900163824,1007.6536052397214,87.11493414961112,frozen,1,0.199,0,normal,0.187,2.25,2.72,21.39,False,19.07,1005.57,95.86,23.664840900163824,1007.6536052397214,87.11493414961112
2025-03-26 23:00:00,AWS_004,23.664840900163824,1007.6536052397214,87.11493414961112,drift,1,0.414,1,sensor_stuck_fault,0.187,1.37,4.5,21.39,False,17.93,1005.39,96.4,23.66,1007.65,87.11
2025-03-27 00:00:00,AWS_004,23.664840900163824,1007.9778898846448,87.11493414961112,drift,1,0.201,0,normal,0.201,2.47,2.33,21.39,False,18.24,1005.17,96.09,23.664840900163824,1007.9778898846448,87.11493414961112
2025-03-27 01:00:00,AWS_004,20.90795352249704,1006.903526316558,95.4210456037173,drift,1,0.081,0,normal,0.096,1.07,0.67,20.15,False,18.51,1005.19,96.84,20.90795352249704,1006.903526316558,95.4210456037173
2025-03-27 02:00:00,AWS_004,21.106547506541496,1007.321614177204,95.05307833076183,drift,1,0.092,0,normal,0.111,1.26,0.67,20.28,False,19.03,1005.28,96.77,21.106547506541496,1007.321614177204,95.05307833076183
2025-03-27 03:00:00,AWS_004,22.551798766732485,1008.337222231728,91.91596680469992,drift,1,0.146,0,normal,0.137,2.04,1.47,21.17,False,19.97,1005.36,95.43,22.551798766732485,1008.337222231728,91.91596680469992
2025-03-27 04:00:00,AWS_004,48.61343332434612,1010.2085293457468,93.5806777673384,spike,1,0.795,1,sensor_spike_fault,0.816,7.25,14.65,47.3,False,21.6,1005.61,95.2,23.62,1009.27,92.75
2025-03-27 05:00:00,AWS_004,24.690227643376392,1011.4047500348818,89.22619923064,drift,1,0.573,1,sensor_spike_fault,0.418,3.25,5.56,22.8,False,22.67,1005.95,93.24,25.73,1010.81,91.12
2025-03-27 06:00:00,AWS_004,26.767230754253305,1013.0155656918156,90.32854363793726,drift,1,0.373,1,localized_sensor_fault,0.483,3.17,4.9,25.05,False,24.16,1006.15,92.78,27.42,1012.21,90.32
2025-03-27 07:00:00,AWS_004,28.08183585428732,1014.628303442482,90.31414092549524,drift,1,0.429,1,calibration_drift_or_inconsistency,0.521,3.68,6.06,26.34,False,25.75,1006.3,91.49,29.26,1013.82,90.3
2025-03-27 08:00:00,AWS_004,30.441123941729906,1015.5001320030764,88.4596418405763,drift,1,0.447,1,calibration_drift_or_inconsistency,0.59,3.59,8.82,28.32,False,27.38,1006.58,89.87,29.26,1015.06,89.76
2025-03-27 09:00:00,AWS_004,31.381015731225038,1016.4778920090522,90.29481805515884,drift,1,0.503,1,calibration_drift_or_inconsistency,0.637,4.87,16.63,29.6,False,28.63,1006.95,89.56,30.91,1015.99,90.02
2025-03-27 10:00:00,AWS_004,32.19747029961543,1018.397311144312,81.96604447419224,drift,1,0.596,1,calibration_drift_or_inconsistency,0.822,6.8,156.48,28.72,False,29.49,1007.34,87.42,31.79,1017.44,89.11
2025-03-27 11:00:00,AWS_004,32.57853485107109,1019.0845965001464,89.75332470021331,drift,1,0.52,1,calibration_drift_or_inconsistency,0.74,4.46,54.39,30.67,False,30.18,1007.24,87.42,32.39,1018.74,88.61
2025-03-27 12:00:00,AWS_004,32.944182638386565,1020.6556750646204,78.47803523033546,drift,1,0.638,1,calibration_drift_or_inconsistency,0.962,7.69,38.94,28.7,False,30.28,1007.55,87.53,32.39,1018.74,85.55
2025-03-27 13:00:00,AWS_004,32.75966204106847,1021.417599359264,88.76406936998349,drift,1,0.583,1,calibration_drift_or_inconsistency,0.777,7.5,104.9,30.66,False,29.62,1007.44,88.11,32.39,1018.74,82.15
2025-03-27 14:00:00,AWS_004,31.43451525440358,1017.125498143725,82.331247440028,drift,1,0.539,1,calibration_drift_or_inconsistency,0.776,4.69,15.45,28.06,False,29.38,1007.09,87.88,32.01,1018.63,84.03
